,,"Expertise doubles the character's class growths. (Far as I can tell, it does not roll the Level Up twice.)",
Assign Decoy,SID_囮指名,Use to make one chosen ally more likely to be targeted by enemies for 1 turn. Effect is removed after ally is targeted by or otherwise damaged by foes 3 times.,1500
(Decoy),SID_囮,---,
(Decoy Counter),SID_囮_カウンター,---,
(Decoy Disappear Post-fight),SID_囮_消去_戦闘後,---,
(Decoy 1st time),SID_囮_１回発動済み,---,
(Decoy 2nd time),SID_囮_２回発動済み,---,
(Decoy 3rd time),SID_囮_３回発動済み,---,
Block Recovery,SID_復帰阻止,"When attacking a broken foe with a tome, grants a chance the foe will remain broken. Chance increases with high Spd.",1500
(Break Continue),SID_気絶継続,---,
Flare,SID_陽光,"When attacking with tomes, inflicts Res-20% on foe, and unit recovers 50% of damage dealt.",
(Flare Dragon),SID_陽光_竜族,"When attacking with tomes, inflicts Res-20% on foe, and unit recovers 50% of damage dealt. [Dragon] Critical hits deal double damage.",
(Flare Mystical),SID_陽光_魔法,"When attacking with tomes, inflicts Res-20% on foe, and unit recovers 50% of damage dealt. [Mystical] Extra -10% to foe's Res.",
(Flare Qi Adept),SID_陽光_気功,"When attacking with tomes, inflicts Res-20% on foe, and unit recovers 50% of damage dealt. [Qi Adept] Unit recovers 100% of damage dealt instead.",
(Flare Recovery),SID_陽光_回復,---,
(Flare Recovery Qi Adept),SID_陽光_回復_気功,---,
Cataclysm,SID_セネリオエンゲージ技,"Use to attack foes in an area with fire, thunder and wind magic at 40% damage. Wind is effective: Flying.",
Cataclysm,SID_セネリオエンゲージ技_竜族,"Use to attack foes in an area with fire, thunder and wind magic at 40% damage. Wind is effective: Flying. [Dragon] Sets terrain on fire.",
Cataclysm,SID_セネリオエンゲージ技_魔法,"Use to attack foes in an area with fire, thunder and wind magic at 40% damage. Wind is effective: Flying. [Mystical] +10% damage.",
Cataclysm,SID_セネリオエンゲージ技_気功,"Use to attack foes in an area with fire, thunder and wind magic at 40% damage. Wind is effective: Flying. [Qi Adept] 20% chance of breaking target.",
Cataclysm+,SID_セネリオエンゲージ技＋,"Use to attack foes in an area with fire, thunder and wind magic at 40% damage. Wind is effective: Flying.",
Cataclysm+,SID_セネリオエンゲージ技＋_竜族,"Use to attack foes in an area with fire, thunder and wind magic at 40% damage. Wind is effective: Flying. [Dragon] Sets terrain on fire.",
Cataclysm+,SID_セネリオエンゲージ技＋_魔法,"Use to attack foes in an area with fire, thunder and wind magic at 40% damage. Wind is effective: Flying. [Mystical] +10% damage.",
Cataclysm+,SID_セネリオエンゲージ技＋_気功,"Use to attack foes in an area with fire, thunder and wind magic at 40% damage. Wind is effective: Flying. [Qi Adept] 20% chance of breaking target.",
(Cataclysm Damage 30%),SID_セネリオエンゲージ技_ダメージ30%,---,
(Cataclysm Damage 40%),SID_セネリオエンゲージ技_ダメージ40%,---,
(Cataclysm Damage 50%),SID_セネリオエンゲージ技_ダメージ50%,---,
(Cataclysm Break 20%),SID_セネリオエンゲージ技_ブレイク20%,---,
Cataclysm,SID_セネリオエンゲージ技_G004,"Use to attack foes in an area with fire, thunder and wind magic at 30% damage. Wind is effective: Flying.",
Dragon Vein,SID_竜脈・異,Use to add a special effect to certain spaces.,
Dragon Vein,SID_竜脈・異_竜族,Use to add a special effect to certain spaces. [Dragon] Choose any Vein effect.,
Vein of Stone,SID_竜脈・異_連携,Use to add a special effect to certain spaces. [Backup] Creates stone pillars that increase Def/Res.,
Vein of Water,SID_竜脈・異_騎馬,Use to add a special effect to certain spaces. [Cavalry] Creates water that decreases Avo.,
Vein of Smoke,SID_竜脈・異_隠密,Use to add a special effect to certain spaces. [Covert] Creates smoke that decreases Def/Avo.,
Vein of Vines,SID_竜脈・異_重装,Use to add a special effect to certain spaces. [Armored] Creates vines that grant immunity to break.,
Vein of Succor,SID_竜脈・異_飛行,Use to add a special effect to certain spaces. [Flying] Creates healing glow that restores HP.,
Vein of Flame,SID_竜脈・異_魔法,Use to add a special effect to certain spaces. [Mystical] Creates flames that inflict damage.,
Vein of Frost,SID_竜脈・異_気功,Use to add a special effect to certain spaces. [Qi Adept] Creates ice floor that increases movement.,
Groundswell,SID_地脈吸収,"After unit acts or waits in flames, miasma, or similar terrain effect, unit clears effect and recovers 10 HP.",500
Detoxify,SID_デトックス,Cures poison at start of turn.,250
Decisive Strike,SID_後始末,"If unit initiates combat and lands a critical, deals 5 damage to foe after combat.",500
Decisive Strike+,SID_後始末＋,"If unit initiates combat and lands a critical, deals 10 damage to foe after combat.",1000
Soar,SID_天駆,Grants Mov+2. Unit can cross terrain as if flying.,
(Soar Dragon),SID_天駆_竜族,"Grants Mov+2. Unit can cross terrain as if flying. [Dragon] If unit initiates combat, deals damage to foes within 2 spaces equal to 10% of their max HP after combat.",
(Soar Cavalry),SID_天駆_騎馬,Grants Mov+2. Unit can cross terrain as if flying. [Cavalry] Grants an extra Mov+2.,
(Soar Flying),SID_天駆_飛行,Grants Mov+2. Unit can cross terrain as if flying. [Flying] Grants an extra Mov+1.,
Dark Inferno,SID_カミラエンゲージ技,Use to deal damage to foes on certain spaces near unit and set those spaces on fire.,
Dark Inferno,SID_カミラエンゲージ技_竜族,Use to deal damage to foes on certain spaces near unit and set those spaces on fire. [Dragon] Increases area of effect.,
Dark Inferno,SID_カミラエンゲージ技_魔法,Use to deal damage to foes on certain spaces near unit and set those spaces on fire. [Mystical] +20% damage.,
Dark Inferno,SID_カミラエンゲージ技_気功,Use to deal damage to foes on certain spaces near unit and set those spaces on fire. [Qi Adept] Adds Glow to adjacent spaces.,
Dark Inferno+,SID_カミラエンゲージ技＋,Use to deal damage to foes on certain spaces near unit and set those spaces on fire.,
Dark Inferno+,SID_カミラエンゲージ技＋_竜族,Use to deal damage to foes on certain spaces near unit and set those spaces on fire. [Dragon] Increases area of effect.,
Dark Inferno+,SID_カミラエンゲージ技＋_魔法,Use to deal damage to foes on certain spaces near unit and set those spaces on fire. [Mystical] +20% damage.,
Dark Inferno+,SID_カミラエンゲージ技＋_気功,Use to deal damage to foes on certain spaces near unit and set those spaces on fire. [Qi Adept] Adds Glow to adjacent spaces.,
(Dark Inferno Damage Up),SID_カミラエンゲージ技_ダメージUP,---,
(Dark Inferno Place Glow),SID_カミラエンゲージ技_アロマ配置,---,
Str/Dex +1,SID_力・技＋１,Grants Str+1 and Dex+1.,700
Str/Dex +2,SID_力・技＋２,Grants Str+2 and Dex+2.,1600
Str/Dex +3,SID_力・技＋３,Grants Str+3 and Dex+3.,4200
Str/Dex +4,SID_力・技＋４,Grants Str+4 and Dex+4.,6000
Str/Dex +5,SID_力・技＋５,Grants Str+5 and Dex+5.,8400
HP/Lck +2,SID_ＨＰ・幸運＋２,Grants HP+2 and Lck+2.,200
HP/Lck +4,SID_ＨＰ・幸運＋４,Grants HP+4 and Lck+4.,600
HP/Lck +6,SID_ＨＰ・幸運＋６,Grants HP+6 and Lck+6.,1100
HP/Lck +8,SID_ＨＰ・幸運＋８,Grants HP+8 and Lck+8.,1900
HP/Lck +10,SID_ＨＰ・幸運＋１０,Grants HP+10 and Lck+10.,3600
Str/Def +1,SID_力・守備＋１,Grants Str+1 and Def+1.,700
Str/Def +2,SID_力・守備＋２,Grants Str+2 and Def+2.,1600
Str/Def +3,SID_力・守備＋３,Grants Str+3 and Def+3.,4200
Str/Def +4,SID_力・守備＋４,Grants Str+4 and Def+4.,6000
Str/Def +5,SID_力・守備＋５,Grants Str+5 and Def+5.,8400
Mag/Res +1,SID_魔力・魔防＋１,Grants Mag+1 and Res+1.,700
Mag/Res +2,SID_魔力・魔防＋２,Grants Mag+2 and Res+2.,1600
Mag/Res +3,SID_魔力・魔防＋３,Grants Mag+3 and Res+3.,4200
Mag/Res +4,SID_魔力・魔防＋４,Grants Mag+4 and Res+4.,6000
Mag/Res +5,SID_魔力・魔防＋５,Grants Mag+5 and Res+5.,8400
Spd/Res +1,SID_速さ・魔防＋１,Grants Spd+1 and Res+1.,250
Spd/Res +2,SID_速さ・魔防＋２,Grants Spd+2 and Res+2.,700
Spd/Res +3,SID_速さ・魔防＋３,Grants Spd+3 and Res+3.,1200
Spd/Res +4,SID_速さ・魔防＋４,Grants Spd+4 and Res+4.,2400
Spd/Res +5,SID_速さ・魔防＋５,Grants Spd+5 and Res+5.,4800
Bow Guard 1,SID_対弓術１,"If foe is equipped with a bow, unit takes 1 less damage during combat.",200
Bow Guard 2,SID_対弓術２,"If foe is equipped with a bow, unit takes 2 less damage during combat.",400
Bow Guard 3,SID_対弓術３,"If foe is equipped with a bow, unit takes 3 less damage during combat.",600
Bow Guard 4,SID_対弓術４,"If foe is equipped with a bow, unit takes 4 less damage during combat.",800
Bow Guard 5,SID_対弓術５,"If foe is equipped with a bow, unit takes 5 less damage during combat.",1000
Special Guard 1,SID_対特殊１,"If foe is equipped with a special attack, unit takes 1 less damage during combat.",200
Special Guard 2,SID_対特殊２,"If foe is equipped with a special attack, unit takes 2 less damage during combat.",400
Special Guard 3,SID_対特殊３,"If foe is equipped with a special attack, unit takes 3 less damage during combat.",600
Special Guard 4,SID_対特殊４,"If foe is equipped with a special attack, unit takes 4 less damage during combat.",800
Special Guard 5,SID_対特殊５,"If foe is equipped with a special attack, unit takes 5 less damage during combat.",1000
Axe Guard 1,SID_対斧術１,"If foe is equipped with an axe, unit takes 1 less damage during combat.",200
Axe Guard 2,SID_対斧術２,"If foe is equipped with an axe, unit takes 2 less damage during combat.",400
Axe Guard 3,SID_対斧術３,"If foe is equipped with an axe, unit takes 3 less damage during combat.",600
Axe Guard 4,SID_対斧術４,"If foe is equipped with an axe, unit takes 4 less damage during combat.",800
Axe Guard 5,SID_対斧術５,"If foe is equipped with an axe, unit takes 5 less damage during combat.",1000
Magic Guard 1,SID_対魔道１,"If foe is equipped with a tome, unit takes 1 less damage during combat.",200
Magic Guard 2,SID_対魔道２,"If foe is equipped with a tome, unit takes 2 less damage during combat.",400
Magic Guard 3,SID_対魔道３,"If foe is equipped with a tome, unit takes 3 less damage during combat.",600
Magic Guard 4,SID_対魔道４,"If foe is equipped with a tome, unit takes 4 less damage during combat.",800
Magic Guard 5,SID_対魔道５,"If foe is equipped with a tome, unit takes 5 less damage during combat.",1000
Lance Guard 1,SID_対槍術１,"If foe is equipped with a lance, unit takes 1 less damage during combat.",200
Lance Guard 2,SID_対槍術２,"If foe is equipped with a lance, unit takes 2 less damage during combat.",400
Lance Guard 3,SID_対槍術３,"If foe is equipped with a lance, unit takes 3 less damage during combat.",600
Lance Guard 4,SID_対槍術４,"If foe is equipped with a lance, unit takes 4 less damage during combat.",800
Lance Guard 5,SID_対槍術５,"If foe is equipped with a lance, unit takes 5 less damage during combat.",1000
Enchant,SID_エンチャント,---,
Convoy,SID_輸送隊,Use to deposit or retrieve weapons and items.,
Frost Domain,SID_氷の領域,"At start of turn, applies frost to terrain within 2 spaces of unit.",
(Extra Item 1),SID_追加アイテム1,---,
(Halve Foe Defenses),SID_相手の防御力半減,---,
(House Leaders Areadbhar),SID_三級長_アラドヴァル,---,
(Tiki Breath),SID_チキ_ブレス,---,
(Tiki Breath Normal),SID_チキ_ブレス_通常,---,
(Tiki Breath Dragon),SID_チキ_ブレス_竜族,---,
(Tiki Breath Armor),SID_チキ_ブレス_重装,---,
(Tiki Breath Flying),SID_チキ_ブレス_飛行,---,
(Tiki Breath Mystical),SID_チキ_ブレス_魔法,---,
(Tiki Breath Attack Check),SID_チキ_ブレス_攻撃発生チェック,---,
(Tiki Breath Attack Occur),SID_チキ_ブレス_攻撃発生,---,
(Tiki Breath Armor Effect),SID_チキ_ブレス_重装_効果,---,
(Tiki Breath Might Down),SID_チキ_ブレス_飛行_威力減,---,
(Extra Engage weapon 1; Tiki?),SID_追加エンゲージ武器１_巻き込み無効化,---,
(Runesword),SID_ルーンソード,---,
(Runesword Effect),SID_ルーンソード_効果,---,
(Barrier),SID_マジックシールド,---,
(Camilla’s Axe),SID_カミラの艶斧,---,
(Enchanter Might Up),SID_EN_威力上昇,---,
(Enchanter Defences Up),SID_EN_防御上昇,---,
(Enchanter Hit Up),SID_EN_命中上昇,---,
(Enchanter Avoid Up),SID_EN_回避上昇,---,
(Enchanter Critical Up),SID_EN_必殺上昇,---,
(Enchanter HP Tonic Effect 1),SID_EN_HPの薬_効果1,"Max HP+2, negate foe chain attacks for 1 turn.",
(Enchanter HP Tonic Effect 2),SID_EN_HPの薬_効果2,"Max HP+4, negate foe chain attacks for 1 turn.",
(Enchanter HP Tonic Effect 3),SID_EN_HPの薬_効果3,"Max HP+6, negate foe chain attacks for 1 turn.",
(Enchanter HP Tonic Effect 4),SID_EN_HPの薬_効果4,"Max HP+8, negate foe chain attacks for 1 turn.",
Ignore Chain,SID_EN_HPの薬_効果_チェインアタック無効,---,
(Enchanter Str Tonic Effect 1),SID_EN_力の薬_効果1,"Weapon weight -50%, Str+1 for 1 turn.",
(Enchanter Str Tonic Effect 2),SID_EN_力の薬_効果2,"Weapon weight -50%, Str+2 for 1 turn.",
(Enchanter Str Tonic Effect 3),SID_EN_力の薬_効果3,"Weapon weight -50%, Str+3 for 1 turn.",
(Enchanter Str Tonic Effect 4),SID_EN_力の薬_効果4,"Weapon weight -50%, Str+4 for 1 turn.",
Wt -50%,SID_EN_力の薬_効果_武器の重さ半減,---,
(Enchanter Mag Tonic Effect 1),SID_EN_魔力の薬_効果1,"Immunity to silence, Mag+1 for 1 turn.",
(Enchanter Mag Tonic Effect 2),SID_EN_魔力の薬_効果2,"Immunity to silence, Mag+2 for 1 turn.",
(Enchanter Mag Tonic Effect 3),SID_EN_魔力の薬_効果3,"Immunity to silence, Mag+3 for 1 turn.",
(Enchanter Mag Tonic Effect 4),SID_EN_魔力の薬_効果4,"Immunity to silence, Mag+4 for 1 turn.",
Ignore Silence,SID_EN_魔力の薬_効果_サイレス無効,---,
(Enchanter Def Tonic Effect),SID_EN_守備の薬_効果,Reflect physical damage taken for 1 turn.,
(Enchanter Res Tonic Effect),SID_EN_魔防の薬_効果,Reflect magic damage taken for 1 turn.,
(Enchanter Dex Tonic Effect 1),SID_EN_技の薬_効果1,"Immunity to break, Dex+2 for 1 turn.",
(Enchanter Dex Tonic Effect 2),SID_EN_技の薬_効果2,"Immunity to break, Dex+4 for 1 turn.",
(Enchanter Dex Tonic Effect 3),SID_EN_技の薬_効果3,"Immunity to break, Dex+6 for 1 turn.",
(Enchanter Dex Tonic Effect 4),SID_EN_技の薬_効果4,"Immunity to break, Dex+8 for 1 turn.",
Ignore Break,SID_EN_技の薬_効果_ブレイク無効,---,
(Enchanter Spd Tonic Effect 1),SID_EN_速さの薬_効果1,"Immunity to freeze, Spd+1 for 1 turn.",
(Enchanter Spd Tonic Effect 2),SID_EN_速さの薬_効果2,"Immunity to freeze, Spd+2 for 1 turn.",
(Enchanter Spd Tonic Effect 3),SID_EN_速さの薬_効果3,"Immunity to freeze, Spd+3 for 1 turn.",
(Enchanter Spd Tonic Effect 4),SID_EN_速さの薬_効果4,"Immunity to freeze, Spd+4 for 1 turn.",
Ignore Freeze,SID_EN_速さの薬_効果_フリーズ無効,---,
(Enchanter Lck Tonic Effect),SID_EN_幸運の薬_効果,30% chance to ignore damage for 1 turn.,
(Enchanter Pure Water Effect),SID_EN_聖水_効果,Effective: Corrupted for 1 turn.,
Eff: Corrupted,SID_EN_聖水_発動演出,---,
(Enchanter Meal Effect),SID_EN_お弁当_効果,Guarantee survival if HP is 2 or more (once).,
Survival,SID_EN_お弁当_防御時効果,---,
Survival,SID_EN_お弁当_攻撃時効果,---,
(Enchanter Meal Trigger),SID_EN_お弁当_発動済み,---,
(Enchanter Icon Display Calc),SID_EN_アイコン表示判定用,---,
(Mov -3),SID_移動－３,---,
(Chain Attack Hit 100%),SID_チェインアタック命中率１００％,---,
(Chain Attack Hit 30%),SID_チェインアタック命中率３０％,---,
(Fallen Star Effect),SID_戦技_落星_効果,---,
Fallen Star,SID_戦技_落星_効果_命中０,---,
(Fallen Star Attack Miss),SID_戦技_落星_効果_攻撃結果ミス,---,
(Fallen Star Back to Normal),SID_戦技_落星_効果_戦闘後消去,---,
(Emblem Skill Rate Adjust 100),SID_神将スキル確率補正１００,---,
